id,legacy_path,module,submodule,file_type,category,applicability,status,status_basis,modern_candidate,migrated_file_1to1,mapping_basis_1to1,mapping_confidence_1to1,notes
LEGACY-00070,Legacy/Core/WCMS.Common/Data/QueryFilter.cs,Core,Core/WCMS.Common/Data,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/Data/QueryFilter.cs,Core/WCMS.Common/Data/QueryFilter.cs,exact_path_match,high,
LEGACY-00071,Legacy/Core/WCMS.Common/Data/QueryFilterElement.cs,Core,Core/WCMS.Common/Data,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/Data/QueryFilterElement.cs,Core/WCMS.Common/Data/QueryFilterElement.cs,exact_path_match,high,
LEGACY-00072,Legacy/Core/WCMS.Common/Data/SqlDataProviderBase.cs,Core,Core/WCMS.Common/Data,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/Data/SqlDataProviderBase.cs,Core/WCMS.Common/Data/SqlDataProviderBase.cs,exact_path_match,high,
LEGACY-00073,Legacy/Core/WCMS.Common/Dates.cs,Core,Core/WCMS.Common/Dates.cs,.cs,backend_library,applicable,not_started,no_modern_candidate,,N/A,no_deterministic_match,none,
LEGACY-00074,Legacy/Core/WCMS.Common/FileLogger.cs,Core,Core/WCMS.Common/FileLogger.cs,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/FileLogger.cs,Core/WCMS.Common/FileLogger.cs,exact_path_match,high,
LEGACY-00075,Legacy/Core/WCMS.Common/IDataManager.cs,Core,Core/WCMS.Common/IDataManager.cs,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/IDataManager.cs,Core/WCMS.Common/IDataManager.cs,exact_path_match,high,
LEGACY-00076,Legacy/Core/WCMS.Common/ILogger.cs,Core,Core/WCMS.Common/ILogger.cs,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/ILogger.cs,Core/WCMS.Common/ILogger.cs,exact_path_match,high,
LEGACY-00077,Legacy/Core/WCMS.Common/INamedObjectProvider.cs,Core,Core/WCMS.Common/INamedObjectProvider.cs,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/INamedObjectProvider.cs,Core/WCMS.Common/INamedObjectProvider.cs,exact_path_match,high,
LEGACY-00078,Legacy/Core/WCMS.Common/INamedValueProvider.cs,Core,Core/WCMS.Common/INamedValueProvider.cs,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/INamedValueProvider.cs,Core/WCMS.Common/INamedValueProvider.cs,exact_path_match,high,
LEGACY-00079,Legacy/Core/WCMS.Common/LogManager.cs,Core,Core/WCMS.Common/LogManager.cs,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/LogManager.cs,Core/WCMS.Common/LogManager.cs,exact_path_match,high,
LEGACY-00080,Legacy/Core/WCMS.Common/Media/AsxMedia.cs,Core,Core/WCMS.Common/Media,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/Media/AsxMedia.cs,Core/WCMS.Common/Media/AsxMedia.cs,exact_path_match,high,
LEGACY-00081,Legacy/Core/WCMS.Common/NamedObjectProvider.cs,Core,Core/WCMS.Common/NamedObjectProvider.cs,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/NamedObjectProvider.cs,Core/WCMS.Common/NamedObjectProvider.cs,exact_path_match,high,
LEGACY-00082,Legacy/Core/WCMS.Common/NamedValueProvider.cs,Core,Core/WCMS.Common/NamedValueProvider.cs,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/NamedValueProvider.cs,Core/WCMS.Common/NamedValueProvider.cs,exact_path_match,high,
LEGACY-00083,Legacy/Core/WCMS.Common/Net/NetworkConnection.cs,Core,Core/WCMS.Common/Net,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/Net/NetworkConnection.cs,Core/WCMS.Common/Net/NetworkConnection.cs,exact_path_match,high,
LEGACY-00084,Legacy/Core/WCMS.Common/Net/SmsHelper.cs,Core,Core/WCMS.Common/Net,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/Net/SmsHelper.cs,Core/WCMS.Common/Net/SmsHelper.cs,exact_path_match,high,
LEGACY-00085,Legacy/Core/WCMS.Common/ObjectPair.cs,Core,Core/WCMS.Common/ObjectPair.cs,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/ObjectPair.cs,Core/WCMS.Common/ObjectPair.cs,exact_path_match,high,
LEGACY-00086,Legacy/Core/WCMS.Common/PasswordComplexityRequirement.cs,Core,Core/WCMS.Common/PasswordComplexityRequirement.cs,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/PasswordComplexityRequirement.cs,Core/WCMS.Common/PasswordComplexityRequirement.cs,exact_path_match,high,
LEGACY-00087,Legacy/Core/WCMS.Common/Properties/AssemblyInfo.cs,Core,Core/WCMS.Common/Properties,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/Properties/AssemblyInfo.cs,Core/WCMS.Common/Properties/AssemblyInfo.cs,exact_path_match,high,
LEGACY-00088,Legacy/Core/WCMS.Common/QueryParser.cs,Core,Core/WCMS.Common/QueryParser.cs,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/QueryParser.cs,Core/WCMS.Common/QueryParser.cs,exact_path_match,high,
LEGACY-00089,Legacy/Core/WCMS.Common/Utilities/ConfigUtil.cs,Core,Core/WCMS.Common/Utilities,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/Utilities/ConfigUtil.cs,Core/WCMS.Common/Utilities/ConfigUtil.cs,exact_path_match,high,
LEGACY-00090,Legacy/Core/WCMS.Common/Utilities/ControlHelper.cs,Core,Core/WCMS.Common/Utilities,.cs,backend_library,applicable,incomplete,filename_match_candidate,Portal/WebSystem/WCMS.Common/Utilities/ControlHelper.cs,Portal/WebSystem/WCMS.Common/Utilities/ControlHelper.cs,single_candidate_filename_match,medium,
LEGACY-00091,Legacy/Core/WCMS.Common/Utilities/ControlInfo.cs,Core,Core/WCMS.Common/Utilities,.cs,backend_library,applicable,incomplete,filename_match_candidate,Portal/WebSystem/WCMS.Common/Utilities/ControlInfo.cs,Portal/WebSystem/WCMS.Common/Utilities/ControlInfo.cs,single_candidate_filename_match,medium,
LEGACY-00092,Legacy/Core/WCMS.Common/Utilities/Data/CsvHelper.cs,Core,Core/WCMS.Common/Utilities,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/Utilities/Data/CsvHelper.cs,Core/WCMS.Common/Utilities/Data/CsvHelper.cs,exact_path_match,high,
LEGACY-00093,Legacy/Core/WCMS.Common/Utilities/Data/DataHelper.cs,Core,Core/WCMS.Common/Utilities,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/Utilities/Data/DataHelper.cs,Core/WCMS.Common/Utilities/Data/DataHelper.cs,exact_path_match,high,
LEGACY-00094,Legacy/Core/WCMS.Common/Utilities/Data/OracleHelper.cs,Core,Core/WCMS.Common/Utilities,.cs,backend_library,applicable,not_started,no_modern_candidate,,N/A,no_deterministic_match,none,
LEGACY-00095,Legacy/Core/WCMS.Common/Utilities/Data/SqlHelper.cs,Core,Core/WCMS.Common/Utilities,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/Utilities/Data/SqlHelper.cs,Core/WCMS.Common/Utilities/Data/SqlHelper.cs,exact_path_match,high,
LEGACY-00096,Legacy/Core/WCMS.Common/Utilities/Data/XmlUtil.cs,Core,Core/WCMS.Common/Utilities,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/Utilities/Data/XmlUtil.cs,Core/WCMS.Common/Utilities/Data/XmlUtil.cs,exact_path_match,high,
LEGACY-00097,Legacy/Core/WCMS.Common/Utilities/IO/Compression.cs,Core,Core/WCMS.Common/Utilities,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/Utilities/IO/Compression.cs,Core/WCMS.Common/Utilities/IO/Compression.cs,exact_path_match,high,
LEGACY-00098,Legacy/Core/WCMS.Common/Utilities/IO/FileHelper.cs,Core,Core/WCMS.Common/Utilities,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/Utilities/IO/FileHelper.cs,Core/WCMS.Common/Utilities/IO/FileHelper.cs,exact_path_match,high,
LEGACY-00099,Legacy/Core/WCMS.Common/Utilities/IO/FtpHelper.cs,Core,Core/WCMS.Common/Utilities,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/Utilities/IO/FtpHelper.cs,Core/WCMS.Common/Utilities/IO/FtpHelper.cs,exact_path_match,high,
LEGACY-00100,Legacy/Core/WCMS.Common/Utilities/IO/ImageUtil.cs,Core,Core/WCMS.Common/Utilities,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/Utilities/IO/ImageUtil.cs,Core/WCMS.Common/Utilities/IO/ImageUtil.cs,exact_path_match,high,
LEGACY-00101,Legacy/Core/WCMS.Common/Utilities/IO/LogHelper.cs,Core,Core/WCMS.Common/Utilities,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/Utilities/IO/LogHelper.cs,Core/WCMS.Common/Utilities/IO/LogHelper.cs,exact_path_match,high,
LEGACY-00102,Legacy/Core/WCMS.Common/Utilities/IO/TextHelper.cs,Core,Core/WCMS.Common/Utilities,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/Utilities/IO/TextHelper.cs,Core/WCMS.Common/Utilities/IO/TextHelper.cs,exact_path_match,high,
LEGACY-00103,Legacy/Core/WCMS.Common/Utilities/JsonUtil.cs,Core,Core/WCMS.Common/Utilities,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/Utilities/JsonUtil.cs,Core/WCMS.Common/Utilities/JsonUtil.cs,exact_path_match,high,
LEGACY-00104,Legacy/Core/WCMS.Common/Utilities/MIMEHelper.cs,Core,Core/WCMS.Common/Utilities,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/Utilities/MIMEHelper.cs,Core/WCMS.Common/Utilities/MIMEHelper.cs,exact_path_match,high,
LEGACY-00105,Legacy/Core/WCMS.Common/Utilities/Misc.cs,Core,Core/WCMS.Common/Utilities,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/Utilities/Misc.cs,Core/WCMS.Common/Utilities/Misc.cs,exact_path_match,high,
LEGACY-00106,Legacy/Core/WCMS.Common/Utilities/NetHelper.cs,Core,Core/WCMS.Common/Utilities,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/Utilities/NetHelper.cs,Core/WCMS.Common/Utilities/NetHelper.cs,exact_path_match,high,
LEGACY-00107,Legacy/Core/WCMS.Common/Utilities/ReflectionUtil.cs,Core,Core/WCMS.Common/Utilities,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/Utilities/ReflectionUtil.cs,Core/WCMS.Common/Utilities/ReflectionUtil.cs,exact_path_match,high,
LEGACY-00108,Legacy/Core/WCMS.Common/Utilities/Security.cs,Core,Core/WCMS.Common/Utilities,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/Utilities/Security.cs,Core/WCMS.Common/Utilities/Security.cs,exact_path_match,high,
LEGACY-00109,Legacy/Core/WCMS.Common/Utilities/SerializationUtil.cs,Core,Core/WCMS.Common/Utilities,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/Utilities/SerializationUtil.cs,Core/WCMS.Common/Utilities/SerializationUtil.cs,exact_path_match,high,
LEGACY-00110,Legacy/Core/WCMS.Common/Utilities/SmtpHelper.cs,Core,Core/WCMS.Common/Utilities,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/Utilities/SmtpHelper.cs,Core/WCMS.Common/Utilities/SmtpHelper.cs,exact_path_match,high,
LEGACY-00111,Legacy/Core/WCMS.Common/Utilities/Substituter.cs,Core,Core/WCMS.Common/Utilities,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/Utilities/Substituter.cs,Core/WCMS.Common/Utilities/Substituter.cs,exact_path_match,high,
LEGACY-00112,Legacy/Core/WCMS.Common/Utilities/Test.cs,Core,Core/WCMS.Common/Utilities,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/Utilities/Test.cs,Core/WCMS.Common/Utilities/Test.cs,exact_path_match,high,
LEGACY-00113,Legacy/Core/WCMS.Common/Utilities/TimeUtil.cs,Core,Core/WCMS.Common/Utilities,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/Utilities/TimeUtil.cs,Core/WCMS.Common/Utilities/TimeUtil.cs,exact_path_match,high,
LEGACY-00114,Legacy/Core/WCMS.Common/Utilities/Validator.cs,Core,Core/WCMS.Common/Utilities,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/Utilities/Validator.cs,Core/WCMS.Common/Utilities/Validator.cs,exact_path_match,high,
LEGACY-00115,Legacy/Core/WCMS.Common/Utilities/WebHelper.cs,Core,Core/WCMS.Common/Utilities,.cs,backend_library,applicable,completed,exact_path_match,Core/WCMS.Common/Utilities/WebHelper.cs,Core/WCMS.Common/Utilities/WebHelper.cs,exact_path_match,high,
LEGACY-00116,Legacy/Core/WCMS.Common/WCMS.Common.csproj,Core,Core/WCMS.Common/WCMS.Common.csproj,.csproj,build_tooling,applicable,completed,exact_path_match,Core/WCMS.Common/WCMS.Common.csproj,Core/WCMS.Common/WCMS.Common.csproj,exact_path_match,high,
LEGACY-00117,Legacy/Core/WCMS.Common.sln,Core,Core/WCMS.Common.sln,.sln,build_tooling,applicable,not_started,no_modern_candidate,,mPortal.slnx,manual_validated_solution_consolidation,high,
